Date,Time,MQ2.SV Hinten,MQ3.SV Hinten,MQ9B.SV Hinten,MQ135.SV Hinten,MP503.SV Hinten,HCOH.SV Hinten
20240306,14:42:29.466,88.0,33.0,30.0,44.0,351.0,30.0
20240306,14:42:33.131,83.0,33.0,31.0,45.0,249.0,30.0
20240306,14:42:36.821,86.0,32.0,31.0,44.0,251.0,30.0
20240306,14:42:40.483,90.0,34.0,30.0,45.0,336.0,30.0
20240306,14:42:44.154,84.0,34.0,30.0,44.0,351.0,32.0
20240306,14:42:47.818,84.0,33.0,31.0,44.0,233.0,31.0
20240306,14:42:51.490,83.0,33.0,31.0,45.0,313.0,31.0
20240306,14:42:55.151,80.0,34.0,32.0,44.0,319.0,30.0
20240306,14:42:58.820,80.0,33.0,31.0,44.0,347.0,30.0
20240306,14:43:02.491,86.0,33.0,31.0,44.0,345.0,30.0
20240306,14:43:06.164,80.0,33.0,31.0,43.0,238.0,31.0
20240306,14:43:09.854,83.0,34.0,31.0,44.0,336.0,31.0
20240306,14:43:13.549,85.0,35.0,31.0,43.0,230.0,31.0
20240306,14:43:17.202,86.0,34.0,32.0,44.0,350.0,30.0
20240306,14:43:20.882,85.0,32.0,30.0,44.0,245.0,30.0
20240306,14:43:24.532,83.0,33.0,30.0,44.0,273.0,31.0
20240306,14:43:28.214,85.0,34.0,31.0,44.0,333.0,31.0
20240306,14:43:31.879,83.0,34.0,30.0,44.0,233.0,31.0
20240306,14:43:35.562,80.0,33.0,31.0,44.0,343.0,30.0
20240306,14:43:39.235,81.0,34.0,31.0,44.0,226.0,30.0
20240306,14:43:42.905,81.0,34.0,31.0,44.0,344.0,31.0
20240306,14:43:46.563,83.0,34.0,31.0,44.0,280.0,31.0
20240306,14:43:50.239,82.0,34.0,31.0,43.0,244.0,31.0
20240306,14:43:53.905,84.0,35.0,31.0,45.0,339.0,30.0
20240306,14:43:57.566,83.0,34.0,32.0,44.0,232.0,30.0
20240306,14:44:01.240,83.0,33.0,31.0,45.0,346.0,31.0
20240306,14:44:04.927,83.0,33.0,31.0,43.0,229.0,30.0
20240306,14:44:08.620,84.0,33.0,32.0,43.0,326.0,31.0
20240306,14:44:12.263,83.0,34.0,31.0,45.0,242.0,30.0
20240306,14:44:15.941,85.0,39.0,31.0,44.0,335.0,31.0
20240306,14:44:19.605,92.0,65.0,32.0,45.0,242.0,31.0
20240306,14:44:23.262,107.0,94.0,32.0,44.0,315.0,48.0
20240306,14:44:26.932,107.0,106.0,32.0,45.0,349.0,45.0
20240306,14:44:30.619,146.0,123.0,32.0,45.0,235.0,89.0
20240306,14:44:34.279,135.0,136.0,31.0,46.0,232.0,90.0
20240306,14:44:37.953,141.0,126.0,32.0,47.0,348.0,89.0
20240306,14:44:41.630,134.0,145.0,32.0,46.0,243.0,62.0
20240306,14:44:45.318,128.0,149.0,31.0,48.0,318.0,49.0
20240306,14:44:48.977,128.0,156.0,32.0,48.0,338.0,43.0
20240306,14:44:52.651,128.0,130.0,32.0,47.0,232.0,42.0
20240306,14:44:56.332,188.0,141.0,32.0,47.0,349.0,140.0
20240306,14:44:59.987,149.0,124.0,33.0,46.0,299.0,93.0
20240306,14:45:03.687,142.0,142.0,32.0,46.0,340.0,60.0
20240306,14:45:07.375,133.0,133.0,33.0,47.0,334.0,48.0
20240306,14:45:11.022,130.0,149.0,33.0,46.0,340.0,45.0
20240306,14:45:14.706,122.0,152.0,33.0,45.0,233.0,41.0
20240306,14:45:18.375,129.0,155.0,32.0,48.0,331.0,39.0
20240306,14:45:22.063,131.0,154.0,32.0,48.0,335.0,71.0
20240306,14:45:25.725,180.0,139.0,33.0,47.0,247.0,52.0
20240306,14:45:29.397,169.0,160.0,32.0,47.0,318.0,103.0
20240306,14:45:33.078,145.0,176.0,34.0,47.0,323.0,65.0
20240306,14:45:36.752,203.0,158.0,33.0,47.0,354.0,73.0
20240306,14:45:40.443,248.0,131.0,33.0,46.0,354.0,85.0
20240306,14:45:44.098,183.0,157.0,33.0,45.0,236.0,59.0
20240306,14:45:47.770,167.0,185.0,34.0,45.0,339.0,47.0
20240306,14:45:51.433,160.0,203.0,32.0,45.0,286.0,42.0
20240306,14:45:55.109,149.0,191.0,33.0,45.0,231.0,39.0
20240306,14:45:58.778,142.0,184.0,36.0,45.0,351.0,38.0
20240306,14:46:02.471,165.0,157.0,35.0,45.0,242.0,41.0
20240306,14:46:06.131,151.0,176.0,33.0,46.0,235.0,46.0
20240306,14:46:09.813,157.0,180.0,33.0,45.0,347.0,41.0
20240306,14:46:13.488,153.0,165.0,34.0,44.0,242.0,53.0
20240306,14:46:17.169,149.0,159.0,34.0,45.0,333.0,46.0
20240306,14:46:20.820,155.0,158.0,34.0,45.0,323.0,42.0
20240306,14:46:24.494,153.0,158.0,32.0,44.0,232.0,39.0
20240306,14:46:28.178,158.0,169.0,34.0,45.0,345.0,37.0
20240306,14:46:31.890,151.0,180.0,37.0,46.0,237.0,36.0
20240306,14:46:35.559,148.0,175.0,35.0,46.0,330.0,36.0
20240306,14:46:39.253,165.0,172.0,37.0,45.0,336.0,45.0
20240306,14:46:42.896,155.0,173.0,34.0,46.0,324.0,43.0
20240306,14:46:46.561,137.0,165.0,34.0,46.0,231.0,40.0
20240306,14:46:50.245,140.0,180.0,32.0,44.0,343.0,39.0
20240306,14:46:53.924,136.0,173.0,34.0,45.0,343.0,37.0
20240306,14:46:57.591,132.0,162.0,33.0,46.0,230.0,35.0
20240306,14:47:01.275,135.0,149.0,33.0,45.0,345.0,37.0
20240306,14:47:04.935,129.0,167.0,33.0,45.0,347.0,34.0
20240306,14:47:08.603,151.0,164.0,34.0,46.0,247.0,66.0
20240306,14:47:12.300,144.0,153.0,34.0,45.0,238.0,55.0
20240306,14:47:15.951,133.0,166.0,33.0,45.0,348.0,43.0
20240306,14:47:19.619,140.0,161.0,34.0,45.0,240.0,41.0
20240306,14:47:23.311,132.0,156.0,33.0,46.0,329.0,39.0
20240306,14:47:26.976,130.0,158.0,34.0,45.0,321.0,38.0
20240306,14:47:30.650,163.0,171.0,32.0,46.0,232.0,59.0
20240306,14:47:34.326,154.0,162.0,35.0,45.0,339.0,50.0
20240306,14:47:38.008,165.0,154.0,35.0,45.0,348.0,46.0
20240306,14:47:41.689,140.0,149.0,34.0,45.0,230.0,45.0
20240306,14:47:45.357,148.0,167.0,33.0,46.0,347.0,41.0
20240306,14:47:49.026,134.0,168.0,34.0,45.0,239.0,38.0
20240306,14:47:52.709,133.0,167.0,33.0,45.0,332.0,37.0
20240306,14:47:56.405,133.0,161.0,32.0,44.0,232.0,36.0
20240306,14:48:00.071,163.0,171.0,35.0,45.0,339.0,36.0
20240306,14:48:03.743,138.0,165.0,34.0,45.0,343.0,35.0
20240306,14:48:07.407,127.0,161.0,34.0,45.0,241.0,35.0
20240306,14:48:11.082,125.0,159.0,32.0,44.0,235.0,35.0
20240306,14:48:14.764,135.0,166.0,34.0,45.0,341.0,38.0
20240306,14:48:18.425,134.0,156.0,34.0,45.0,242.0,37.0
20240306,14:48:22.103,125.0,154.0,33.0,45.0,324.0,36.0
20240306,14:48:25.771,131.0,159.0,33.0,45.0,305.0,35.0
20240306,14:48:29.454,129.0,173.0,34.0,45.0,234.0,37.0
20240306,14:48:33.135,175.0,152.0,33.0,46.0,354.0,47.0
20240306,14:48:36.810,142.0,163.0,33.0,45.0,323.0,40.0
20240306,14:48:40.475,136.0,148.0,33.0,44.0,230.0,38.0
20240306,14:48:44.147,126.0,144.0,32.0,46.0,349.0,37.0
20240306,14:48:47.815,137.0,156.0,34.0,45.0,233.0,36.0
20240306,14:48:51.493,151.0,151.0,33.0,46.0,348.0,37.0
20240306,14:48:55.157,137.0,173.0,32.0,44.0,234.0,36.0
20240306,14:48:58.833,127.0,160.0,34.0,45.0,347.0,35.0
20240306,14:49:02.514,130.0,160.0,34.0,45.0,237.0,34.0
20240306,14:49:06.187,133.0,175.0,33.0,46.0,342.0,34.0
20240306,14:49:09.855,119.0,160.0,32.0,44.0,351.0,34.0
20240306,14:49:13.528,126.0,163.0,33.0,45.0,233.0,33.0
20240306,14:49:17.209,127.0,162.0,33.0,45.0,345.0,34.0
20240306,14:49:20.894,132.0,164.0,34.0,45.0,237.0,34.0
20240306,14:49:24.554,132.0,157.0,34.0,46.0,349.0,35.0
20240306,14:49:28.242,135.0,150.0,32.0,44.0,234.0,35.0
20240306,14:49:31.915,129.0,139.0,33.0,45.0,342.0,34.0
20240306,14:49:35.585,132.0,147.0,33.0,45.0,349.0,34.0
20240306,14:49:39.251,129.0,149.0,33.0,45.0,237.0,34.0
20240306,14:49:42.943,128.0,168.0,32.0,44.0,237.0,33.0
20240306,14:49:46.607,136.0,151.0,34.0,44.0,270.0,34.0
20240306,14:49:50.281,124.0,142.0,32.0,44.0,345.0,33.0
20240306,14:49:53.961,124.0,149.0,33.0,45.0,240.0,33.0
20240306,14:49:57.638,144.0,133.0,33.0,45.0,334.0,33.0
20240306,14:50:01.298,179.0,132.0,33.0,45.0,297.0,33.0
20240306,14:50:04.965,146.0,135.0,32.0,44.0,247.0,35.0
20240306,14:50:08.662,133.0,148.0,34.0,45.0,333.0,33.0
20240306,14:50:12.326,131.0,150.0,35.0,45.0,247.0,33.0
20240306,14:50:16.008,126.0,145.0,33.0,45.0,304.0,35.0
20240306,14:50:19.659,145.0,148.0,33.0,45.0,309.0,34.0
20240306,14:50:23.344,136.0,142.0,32.0,45.0,248.0,35.0
20240306,14:50:27.015,126.0,150.0,34.0,45.0,346.0,33.0
20240306,14:50:30.675,126.0,161.0,33.0,45.0,228.0,34.0
20240306,14:50:34.367,128.0,152.0,33.0,45.0,307.0,33.0
20240306,14:50:38.027,123.0,137.0,34.0,44.0,319.0,34.0
20240306,14:50:41.717,134.0,161.0,33.0,44.0,247.0,33.0
20240306,14:50:45.391,128.0,151.0,33.0,45.0,311.0,33.0
20240306,14:50:49.055,122.0,151.0,33.0,44.0,316.0,35.0
20240306,14:50:52.731,147.0,145.0,31.0,45.0,231.0,43.0
20240306,14:50:56.413,139.0,134.0,32.0,44.0,350.0,43.0
20240306,14:51:00.083,140.0,142.0,33.0,45.0,231.0,38.0
20240306,14:51:03.756,172.0,145.0,34.0,45.0,349.0,58.0
20240306,14:51:07.424,143.0,149.0,33.0,45.0,351.0,54.0
20240306,14:51:11.113,139.0,168.0,31.0,45.0,233.0,93.0
20240306,14:51:14.764,136.0,150.0,33.0,45.0,349.0,62.0
20240306,14:51:18.433,148.0,152.0,33.0,46.0,237.0,113.0
20240306,14:51:22.124,131.0,147.0,31.0,46.0,341.0,91.0
20240306,14:51:25.788,127.0,144.0,34.0,46.0,241.0,61.0
20240306,14:51:29.483,139.0,145.0,34.0,45.0,334.0,48.0
20240306,14:51:33.131,126.0,137.0,34.0,45.0,641.0,45.0
20240306,14:51:36.807,120.0,155.0,33.0,46.0,234.0,42.0
20240306,14:51:40.495,112.0,115.0,32.0,45.0,329.0,39.0
20240306,14:51:44.176,107.0,97.0,32.0,45.0,249.0,38.0
20240306,14:51:47.820,105.0,89.0,31.0,45.0,327.0,37.0
20240306,14:51:51.492,102.0,83.0,32.0,45.0,244.0,36.0
20240306,14:51:55.171,101.0,79.0,31.0,45.0,331.0,37.0
20240306,14:51:58.841,100.0,77.0,31.0,45.0,240.0,35.0
20240306,14:52:02.520,105.0,74.0,31.0,44.0,275.0,34.0
20240306,14:52:06.205,98.0,72.0,32.0,44.0,344.0,35.0
20240306,14:52:09.884,100.0,70.0,31.0,43.0,236.0,34.0
20240306,14:52:13.563,98.0,69.0,32.0,44.0,324.0,35.0
20240306,14:52:17.240,100.0,67.0,32.0,43.0,242.0,35.0
20240306,14:52:20.905,98.0,66.0,32.0,44.0,246.0,35.0
20240306,14:52:24.572,96.0,65.0,32.0,44.0,336.0,34.0
20240306,14:52:28.262,97.0,64.0,32.0,45.0,232.0,33.0
20240306,14:52:31.930,98.0,64.0,32.0,43.0,346.0,34.0
20240306,14:52:35.594,98.0,63.0,31.0,43.0,226.0,34.0
20240306,14:52:39.263,99.0,62.0,30.0,44.0,325.0,35.0
20240306,14:52:42.940,97.0,62.0,31.0,44.0,239.0,33.0
20240306,14:52:46.611,103.0,61.0,30.0,43.0,343.0,33.0
20240306,14:52:50.268,94.0,60.0,32.0,44.0,227.0,35.0
20240306,14:52:53.939,95.0,59.0,32.0,44.0,233.0,34.0
20240306,14:52:57.619,93.0,58.0,32.0,44.0,232.0,34.0
20240306,14:53:01.282,92.0,58.0,31.0,44.0,342.0,34.0
20240306,14:53:04.974,98.0,58.0,32.0,44.0,321.0,34.0
20240306,14:53:08.652,99.0,57.0,32.0,44.0,267.0,34.0
20240306,14:53:12.310,99.0,58.0,31.0,45.0,297.0,34.0
20240306,14:53:15.984,100.0,58.0,31.0,45.0,254.0,34.0
20240306,14:53:19.657,91.0,56.0,32.0,45.0,280.0,34.0
20240306,14:53:23.325,96.0,56.0,32.0,44.0,318.0,34.0
20240306,14:53:26.984,98.0,56.0,32.0,44.0,247.0,34.0
20240306,14:53:30.672,95.0,57.0,31.0,44.0,230.0,33.0
20240306,14:53:34.341,96.0,56.0,33.0,44.0,336.0,34.0
20240306,14:53:38.014,97.0,56.0,33.0,44.0,237.0,35.0
20240306,14:53:41.700,93.0,56.0,32.0,45.0,249.0,34.0
20240306,14:53:45.359,96.0,54.0,31.0,45.0,334.0,34.0
20240306,14:53:49.031,96.0,54.0,32.0,44.0,235.0,34.0
20240306,14:53:52.697,97.0,54.0,32.0,44.0,345.0,33.0
20240306,14:53:56.376,95.0,55.0,31.0,44.0,226.0,32.0
20240306,14:54:00.041,100.0,55.0,31.0,44.0,335.0,33.0
20240306,14:54:03.731,97.0,54.0,32.0,43.0,235.0,34.0
20240306,14:54:07.405,93.0,54.0,31.0,44.0,345.0,34.0
20240306,14:54:11.061,91.0,54.0,32.0,45.0,236.0,33.0
20240306,14:54:14.737,91.0,53.0,32.0,44.0,318.0,34.0
20240306,14:54:18.395,92.0,53.0,31.0,44.0,346.0,34.0
20240306,14:54:22.078,93.0,53.0,32.0,45.0,327.0,34.0
20240306,14:54:25.748,93.0,53.0,31.0,43.0,317.0,33.0
20240306,14:54:29.414,92.0,53.0,31.0,44.0,344.0,33.0
20240306,14:54:33.103,95.0,52.0,33.0,44.0,227.0,34.0
20240306,14:54:36.774,95.0,53.0,31.0,45.0,331.0,32.0
20240306,14:54:40.447,94.0,52.0,31.0,44.0,235.0,33.0
20240306,14:54:44.120,95.0,53.0,33.0,44.0,341.0,35.0
20240306,14:54:47.787,92.0,53.0,32.0,43.0,229.0,34.0
20240306,14:54:51.467,93.0,53.0,31.0,43.0,340.0,34.0
20240306,14:54:55.114,93.0,52.0,32.0,44.0,232.0,33.0
20240306,14:54:58.792,91.0,52.0,32.0,45.0,313.0,33.0
20240306,14:55:02.471,95.0,52.0,32.0,45.0,235.0,34.0
20240306,14:55:06.127,90.0,52.0,32.0,44.0,342.0,35.0
20240306,14:55:09.828,93.0,52.0,31.0,44.0,322.0,34.0
20240306,14:55:13.499,94.0,53.0,33.0,44.0,387.0,34.0
20240306,14:55:17.173,103.0,82.0,32.0,45.0,170.0,33.0
20240306,14:55:20.831,108.0,107.0,32.0,45.0,413.0,34.0
20240306,14:55:24.507,109.0,118.0,31.0,45.0,289.0,34.0
20240306,14:55:28.190,115.0,122.0,32.0,46.0,363.0,33.0
20240306,14:55:31.864,113.0,123.0,34.0,46.0,243.0,34.0
20240306,14:55:35.548,119.0,120.0,33.0,46.0,347.0,34.0
20240306,14:55:39.210,124.0,147.0,32.0,45.0,247.0,35.0
20240306,14:55:42.896,124.0,144.0,32.0,45.0,334.0,34.0
20240306,14:55:46.567,124.0,144.0,32.0,45.0,292.0,35.0
20240306,14:55:50.224,158.0,133.0,32.0,47.0,242.0,122.0
20240306,14:55:53.904,159.0,121.0,32.0,47.0,350.0,118.0
20240306,14:55:57.577,155.0,125.0,33.0,46.0,254.0,121.0
20240306,14:56:01.265,133.0,118.0,32.0,46.0,261.0,73.0
20240306,14:56:04.929,134.0,117.0,33.0,45.0,237.0,55.0
20240306,14:56:08.617,129.0,134.0,32.0,46.0,346.0,46.0
20240306,14:56:12.288,128.0,145.0,32.0,45.0,251.0,43.0
20240306,14:56:15.960,131.0,147.0,33.0,45.0,267.0,42.0
20240306,14:56:19.621,127.0,135.0,34.0,44.0,349.0,40.0
20240306,14:56:23.304,117.0,129.0,32.0,44.0,242.0,39.0
20240306,14:56:26.962,124.0,124.0,32.0,44.0,240.0,39.0
20240306,14:56:30.655,124.0,132.0,32.0,46.0,279.0,52.0
20240306,14:56:34.361,123.0,141.0,31.0,46.0,232.0,46.0
20240306,14:56:38.041,131.0,146.0,33.0,45.0,339.0,42.0
20240306,14:56:41.702,122.0,147.0,33.0,44.0,285.0,40.0
20240306,14:56:45.385,128.0,154.0,32.0,45.0,235.0,39.0
20240306,14:56:49.057,125.0,152.0,33.0,45.0,232.0,39.0
20240306,14:56:52.728,122.0,150.0,32.0,45.0,334.0,37.0
20240306,14:56:56.413,128.0,149.0,33.0,46.0,240.0,37.0
20240306,14:57:00.080,123.0,143.0,33.0,45.0,239.0,37.0
20240306,14:57:03.758,127.0,126.0,32.0,44.0,290.0,36.0
20240306,14:57:07.423,134.0,129.0,33.0,45.0,348.0,47.0
20240306,14:57:11.101,138.0,144.0,33.0,45.0,253.0,43.0
20240306,14:57:14.769,128.0,145.0,32.0,46.0,234.0,43.0
20240306,14:57:18.450,125.0,135.0,33.0,45.0,340.0,41.0
20240306,14:57:22.111,131.0,149.0,33.0,45.0,286.0,37.0
20240306,14:57:25.792,123.0,149.0,32.0,45.0,234.0,37.0
20240306,14:57:29.467,118.0,152.0,32.0,46.0,332.0,36.0
20240306,14:57:33.141,151.0,136.0,32.0,45.0,331.0,42.0
20240306,14:57:36.807,131.0,132.0,33.0,45.0,349.0,42.0
20240306,14:57:40.480,133.0,150.0,33.0,45.0,249.0,40.0
20240306,14:57:44.157,134.0,153.0,34.0,45.0,233.0,39.0
20240306,14:57:47.824,128.0,149.0,32.0,44.0,334.0,38.0
20240306,14:57:51.494,125.0,147.0,33.0,45.0,345.0,37.0
20240306,14:57:55.161,125.0,155.0,33.0,44.0,244.0,35.0
20240306,14:57:58.872,157.0,139.0,34.0,45.0,237.0,36.0
20240306,14:58:02.547,134.0,124.0,33.0,44.0,329.0,40.0
20240306,14:58:06.218,131.0,136.0,33.0,45.0,318.0,36.0
20240306,14:58:09.896,138.0,146.0,34.0,45.0,347.0,39.0
20240306,14:58:13.553,132.0,143.0,34.0,45.0,255.0,38.0
20240306,14:58:17.242,129.0,143.0,33.0,43.0,235.0,37.0
20240306,14:58:20.914,126.0,144.0,33.0,45.0,336.0,39.0
20240306,14:58:24.588,131.0,136.0,33.0,46.0,332.0,37.0
20240306,14:58:28.253,127.0,145.0,34.0,46.0,239.0,37.0
20240306,14:58:31.931,147.0,137.0,33.0,46.0,243.0,37.0
20240306,14:58:35.604,140.0,138.0,33.0,46.0,262.0,40.0
20240306,14:58:39.274,126.0,141.0,33.0,45.0,343.0,41.0
20240306,14:58:42.940,130.0,145.0,32.0,45.0,288.0,40.0
20240306,14:58:46.627,128.0,154.0,33.0,45.0,241.0,37.0
20240306,14:58:50.295,127.0,148.0,32.0,46.0,325.0,37.0
20240306,14:58:53.958,132.0,149.0,34.0,46.0,343.0,41.0
20240306,14:58:57.634,130.0,157.0,33.0,46.0,239.0,42.0
20240306,14:59:01.312,136.0,158.0,33.0,46.0,331.0,39.0
20240306,14:59:04.996,125.0,150.0,32.0,44.0,331.0,38.0
20240306,14:59:08.658,122.0,137.0,33.0,46.0,331.0,37.0
20240306,14:59:12.333,148.0,136.0,32.0,46.0,237.0,44.0
20240306,14:59:15.995,195.0,163.0,33.0,47.0,335.0,127.0
20240306,14:59:19.681,151.0,148.0,33.0,47.0,316.0,84.0
20240306,14:59:23.358,140.0,148.0,33.0,47.0,244.0,57.0
20240306,14:59:27.039,136.0,141.0,32.0,46.0,345.0,47.0
20240306,14:59:30.721,130.0,141.0,33.0,46.0,343.0,43.0
20240306,14:59:34.382,134.0,144.0,33.0,46.0,282.0,40.0
20240306,14:59:38.061,122.0,125.0,32.0,45.0,187.0,39.0
20240306,14:59:41.743,117.0,103.0,32.0,45.0,321.0,37.0
20240306,14:59:45.398,114.0,92.0,32.0,45.0,290.0,36.0
20240306,14:59:49.082,116.0,86.0,32.0,44.0,289.0,37.0
20240306,14:59:52.744,107.0,82.0,32.0,44.0,338.0,38.0
20240306,14:59:56.404,105.0,78.0,32.0,45.0,233.0,35.0
20240306,15:00:00.075,105.0,75.0,32.0,45.0,344.0,35.0
20240306,15:00:03.758,103.0,74.0,32.0,45.0,351.0,35.0
20240306,15:00:07.434,102.0,71.0,32.0,44.0,223.0,36.0
20240306,15:00:11.097,102.0,69.0,32.0,43.0,331.0,35.0
20240306,15:00:14.774,100.0,68.0,32.0,43.0,249.0,35.0
20240306,15:00:18.449,98.0,66.0,32.0,45.0,243.0,35.0
20240306,15:00:22.114,96.0,66.0,32.0,45.0,341.0,35.0
20240306,15:00:25.789,102.0,66.0,30.0,44.0,257.0,35.0
20240306,15:00:29.456,100.0,63.0,33.0,45.0,306.0,35.0
20240306,15:00:33.132,98.0,63.0,31.0,44.0,232.0,34.0
20240306,15:00:36.813,100.0,62.0,32.0,45.0,324.0,34.0
20240306,15:00:40.484,97.0,61.0,32.0,43.0,322.0,35.0
20240306,15:00:44.168,97.0,61.0,32.0,44.0,229.0,34.0
20240306,15:00:47.826,100.0,61.0,31.0,45.0,328.0,34.0
20240306,15:00:51.487,99.0,61.0,31.0,44.0,307.0,33.0
20240306,15:00:55.169,96.0,58.0,32.0,44.0,344.0,34.0
20240306,15:00:58.858,92.0,59.0,31.0,45.0,283.0,34.0
20240306,15:01:02.557,93.0,59.0,32.0,44.0,240.0,34.0
20240306,15:01:06.204,95.0,58.0,32.0,44.0,317.0,34.0
20240306,15:01:09.869,95.0,58.0,30.0,44.0,351.0,34.0
20240306,15:01:13.542,95.0,60.0,33.0,43.0,299.0,35.0
20240306,15:01:17.228,108.0,97.0,33.0,44.0,199.0,40.0
20240306,15:01:20.897,109.0,113.0,33.0,45.0,423.0,39.0
20240306,15:01:24.566,120.0,121.0,33.0,46.0,377.0,39.0
20240306,15:01:28.262,123.0,117.0,32.0,46.0,399.0,37.0
20240306,15:01:31.927,123.0,116.0,34.0,46.0,272.0,48.0
20240306,15:01:35.574,125.0,113.0,33.0,46.0,239.0,45.0
20240306,15:01:39.260,128.0,127.0,33.0,46.0,332.0,41.0
20240306,15:01:42.928,124.0,138.0,34.0,46.0,354.0,39.0
20240306,15:01:46.606,121.0,137.0,32.0,44.0,256.0,41.0
20240306,15:01:50.273,122.0,135.0,33.0,47.0,234.0,42.0
20240306,15:01:53.952,119.0,137.0,33.0,47.0,330.0,38.0
20240306,15:01:57.629,125.0,124.0,33.0,47.0,354.0,41.0
20240306,15:02:01.292,122.0,124.0,33.0,48.0,356.0,40.0
20240306,15:02:04.979,129.0,127.0,34.0,47.0,248.0,41.0
20240306,15:02:08.654,129.0,135.0,32.0,46.0,278.0,42.0
20240306,15:02:12.313,123.0,131.0,33.0,47.0,351.0,41.0
20240306,15:02:15.984,123.0,131.0,34.0,47.0,345.0,36.0
20240306,15:02:19.655,121.0,127.0,33.0,47.0,233.0,36.0
20240306,15:02:23.329,128.0,133.0,33.0,47.0,342.0,36.0
20240306,15:02:27.005,122.0,130.0,32.0,48.0,344.0,36.0
20240306,15:02:30.681,126.0,126.0,33.0,47.0,261.0,37.0
20240306,15:02:34.370,127.0,123.0,33.0,47.0,258.0,36.0
20240306,15:02:38.027,126.0,119.0,33.0,46.0,243.0,35.0
20240306,15:02:41.710,124.0,130.0,33.0,46.0,296.0,36.0
20240306,15:02:45.376,129.0,128.0,33.0,47.0,257.0,35.0
20240306,15:02:49.059,123.0,135.0,33.0,46.0,225.0,36.0
20240306,15:02:52.726,118.0,139.0,32.0,45.0,360.0,36.0
20240306,15:02:56.392,119.0,142.0,34.0,46.0,255.0,36.0
20240306,15:03:00.078,117.0,139.0,34.0,46.0,259.0,36.0
20240306,15:03:03.748,122.0,130.0,34.0,47.0,234.0,35.0
20240306,15:03:07.423,128.0,138.0,33.0,47.0,344.0,36.0
20240306,15:03:11.113,132.0,133.0,33.0,47.0,304.0,38.0
20240306,15:03:14.771,122.0,137.0,32.0,46.0,245.0,37.0
20240306,15:03:18.433,119.0,145.0,33.0,46.0,295.0,35.0
20240306,15:03:22.101,125.0,135.0,32.0,47.0,351.0,36.0
20240306,15:03:25.781,127.0,124.0,34.0,45.0,242.0,36.0
20240306,15:03:29.468,125.0,127.0,33.0,46.0,317.0,35.0
20240306,15:03:33.141,128.0,130.0,33.0,46.0,324.0,36.0
20240306,15:03:36.820,133.0,122.0,33.0,46.0,341.0,35.0
20240306,15:03:40.480,125.0,120.0,32.0,45.0,235.0,35.0
20240306,15:03:44.168,129.0,119.0,33.0,48.0,352.0,36.0
20240306,15:03:47.833,122.0,140.0,32.0,46.0,244.0,37.0
20240306,15:03:51.523,117.0,133.0,33.0,46.0,301.0,37.0
20240306,15:03:55.198,124.0,145.0,33.0,46.0,353.0,35.0
20240306,15:03:58.856,134.0,132.0,33.0,46.0,346.0,43.0
20240306,15:04:02.525,132.0,126.0,32.0,45.0,238.0,40.0
20240306,15:04:06.218,122.0,129.0,33.0,46.0,234.0,40.0
20240306,15:04:09.892,126.0,122.0,32.0,46.0,330.0,36.0
20240306,15:04:13.568,127.0,127.0,34.0,46.0,326.0,37.0
20240306,15:04:17.222,127.0,131.0,34.0,46.0,236.0,37.0
20240306,15:04:20.911,123.0,127.0,32.0,45.0,329.0,39.0
20240306,15:04:24.587,122.0,128.0,33.0,46.0,341.0,38.0
20240306,15:04:28.245,122.0,121.0,34.0,46.0,242.0,36.0
20240306,15:04:31.923,127.0,121.0,33.0,47.0,243.0,36.0
20240306,15:04:35.613,123.0,122.0,33.0,46.0,329.0,36.0
20240306,15:04:39.278,129.0,128.0,33.0,47.0,350.0,37.0
20240306,15:04:42.940,125.0,124.0,33.0,46.0,245.0,36.0
20240306,15:04:46.614,128.0,126.0,33.0,46.0,255.0,36.0
20240306,15:04:50.292,129.0,138.0,33.0,46.0,345.0,35.0
20240306,15:04:53.955,129.0,128.0,34.0,46.0,277.0,36.0
20240306,15:04:57.634,137.0,123.0,33.0,47.0,298.0,35.0
20240306,15:05:01.323,138.0,131.0,32.0,46.0,235.0,36.0
20240306,15:05:04.987,134.0,127.0,33.0,47.0,233.0,40.0
20240306,15:05:08.658,131.0,136.0,34.0,47.0,331.0,38.0
20240306,15:05:12.364,134.0,139.0,33.0,46.0,236.0,37.0
20240306,15:05:16.014,127.0,131.0,33.0,47.0,323.0,36.0
20240306,15:05:19.687,133.0,129.0,33.0,46.0,324.0,36.0
20240306,15:05:23.371,126.0,117.0,33.0,47.0,242.0,35.0
20240306,15:05:27.050,130.0,116.0,33.0,46.0,231.0,36.0
20240306,15:05:30.743,136.0,114.0,33.0,47.0,281.0,34.0
20240306,15:05:34.421,129.0,120.0,33.0,48.0,349.0,36.0
20240306,15:05:38.095,129.0,112.0,34.0,47.0,253.0,36.0
20240306,15:05:41.747,127.0,109.0,33.0,48.0,239.0,36.0
20240306,15:05:45.444,128.0,108.0,32.0,48.0,337.0,39.0
20240306,15:05:49.099,137.0,107.0,32.0,49.0,347.0,42.0
20240306,15:05:52.784,128.0,121.0,32.0,46.0,252.0,40.0
20240306,15:05:56.447,133.0,117.0,33.0,47.0,233.0,37.0
20240306,15:06:00.123,128.0,118.0,33.0,47.0,327.0,35.0
20240306,15:06:03.785,137.0,125.0,33.0,47.0,313.0,36.0
